3330.58	-0.0789708	-0.0896703
3330.65	-0.0763142	-0.0862804
3330.73	-0.0687066	-0.0818561
3330.8	-0.0594859	-0.0767
3330.88	-0.0540131	-0.0710875
3330.95	-0.0526736	-0.0652594
3331.03	-0.0519467	-0.0594178
3331.1	-0.046083	-0.0537246
3331.18	-0.0382303	-0.0483029
3331.25	-0.0295632	-0.0432393
3331.33	-0.0225351	-0.0385882
3331.4	-0.0255324	-0.0343765
3331.48	-0.0260097	-0.0306088
3331.55	-0.0188914	-0.0272722
3331.63	-0.0136885	-0.0243418
3331.7	-0.0127389	-0.0217841
3331.78	-0.0158146	-0.0195618
3331.85	-0.0179621	-0.0176354
3331.93	-0.0157179	-0.0159667
3332	-0.0139278	-0.0145193
3332.08	-0.0156608	-0.0132605
3332.15	-0.0132074	-0.0121609
3332.23	-0.00594566	-0.0111953
3332.3	-0.00428776	-0.0103422
3332.38	-0.00588606	-0.00958367
3332.45	-0.00464994	-0.00890472
3332.53	-0.00473588	-0.00829319
3332.6	-0.00640768	-0.00773914
3332.68	-0.00462203	-0.00723449
3332.75	-4.57846E-4	-0.00677265
3332.83	-0.00336544	-0.00634825
3332.9	-0.0097482	-0.00595686
3332.98	-0.0090071	-0.00559479
3333.05	-0.00813922	-0.00525894
3333.13	-0.00857994	-0.00494661
3333.2	-0.00654891	-0.0046555
3333.28	-0.00293384	-0.00438353
3333.35	5.65229E-4	-0.00412882
3333.43	6.84479E-5	-0.00388964
3333.5	-0.00150701	-0.00366434
3333.58	-0.00340149	-0.00345132
3333.65	-0.00781538	-0.003249
3333.73	-0.0107389	-0.00305576
3333.8	-0.0118502	-0.00286989
3333.88	-0.0101547	-0.00268957
3333.95	-0.00464493	-0.00251283
3334.03	-0.0017036	-0.00233746
3334.1	-0.00156507	-0.00216099
3334.18	-0.00188539	-0.00198066
3334.25	0	-0.00179331
3334.33	0.00567297	-0.0015954
3334.4	0.00898465	-0.00138294
3334.48	0.00451779	-0.0011515
3334.55	-0.00172738	-8.96173E-4
3334.63	-0.00258291	-6.11602E-4
3334.7	-0.00184655	-2.92045E-4
3334.78	-9.41727E-6	6.85603E-5
3334.85	0.00218938	4.76466E-4
3334.93	0.00288784	9.37956E-4
3335	0.00480195	0.00145913
3335.08	0.00760854	0.00204564
3335.15	0.00978616	0.00270241
3335.23	0.0087324	0.00343324
3335.3	0.0046182	0.00424048
3335.38	-2.73329E-4	0.00512462
3335.45	0.00160488	0.00608385
3335.53	0.00780188	0.00711371
3335.6	0.00653842	0.00820673
3335.68	0.00656876	0.00935214
3335.75	0.009672	0.0105357
3335.83	0.00613878	0.0117396
3335.9	0.00681701	0.0129425
3335.98	0.0121435	0.0141198
3336.05	0.0102297	0.0152441
3336.13	0.00657014	0.0162855
3336.2	0.00943905	0.0172129
3336.28	0.019362	0.0179942
3336.35	0.0234343	0.018598
3336.43	0.0177799	0.0189945
3336.5	0.0164719	0.0191567
3336.58	0.0207427	0.0190614
3336.65	0.0254123	0.0186909
3336.73	0.0255136	0.0180337
3336.8	0.0166165	0.0170854
3336.88	0.0075301	0.0158492
3336.95	0.00818614	0.0143365
3337.03	0.0145575	0.012567
3337.1	0.0152702	0.0105679
3337.18	0.0102701	0.00837391
3337.25	0.00541157	0.00602589
3337.33	-1.04418E-4	0.00356978
3337.4	-0.003625	0.0010551
3337.48	-9.05308E-4	-0.00146663
3337.55	0.00343152	-0.00394363
3337.63	8.66215E-4	-0.00632555
3337.7	-0.0047619	-0.00856519
3337.78	-0.00267118	-0.0106199
3337.85	-0.00378327	-0.0124531
3337.93	-0.0125183	-0.014035
3338	-0.0179036	-0.0153435
3338.08	-0.0198943	-0.0163646
3338.15	-0.0214273	-0.0170926
3338.23	-0.0214771	-0.0175295
3338.3	-0.0141126	-0.0176845
3338.38	-0.01043	-0.0175737
3338.45	-0.0167893	-0.0172185
3338.53	-0.0189535	-0.0166446
3338.6	-0.0170101	-0.0158812
3338.68	-0.0158586	-0.0149591
3338.75	-0.0133372	-0.0139101
3338.83	-0.0126346	-0.0127658
3338.9	-0.010999	-0.0115563
3338.98	-0.00783767	-0.0103096
3339.05	-0.0101983	-0.00905119
3339.13	-0.0115716	-0.00780314
3339.2	-0.00764926	-0.0065842
3339.28	-0.00411624	-0.00540947
3339.35	-1.59499E-4	-0.00429055
3339.43	0.00175056	-0.00323563
3339.5	-0.00103359	-0.00224978
3339.58	-3.40334E-4	-0.00133525
3339.65	0.0022956	-4.91894E-4
3339.73	0.00268262	2.82477E-4
3339.8	0.00512003	9.91671E-4
3339.88	0.00616077	0.00164074
3339.95	0.00375017	0.00223563
3340.03	0	0.00278285
3340.1	-0.00350917	0.00328923
3340.18	-0.00359064	0.00376167
3340.25	-0.00195302	0.00420698
3340.33	-0.00198802	0.00463177
3340.4	-0.00238825	0.00504231
3340.48	0.00122362	0.00544456
3340.55	0.00634094	0.00584406
3340.63	0.00861272	0.00624602
3340.7	0.00963884	0.00665529
3340.78	0.00589003	0.00707643
3340.85	-0.00221017	0.00751376
3340.93	-0.00886657	0.00797143
3341	-0.0102353	0.00845352
3341.08	-0.00583657	0.00896408
3341.15	-7.21681E-4	0.00950726
3341.23	0.00505224	0.0100874
3341.3	0.00852805	0.0107092
3341.38	0.00873177	0.0113777
3341.45	0.00803198	0.0120989
3341.53	0.00798542	0.0128794
3341.6	0.00858367	0.0137272
3341.68	0.00959333	0.0146517
3341.75	0.0149753	0.0156642
3341.83	0.0178998	0.0167788
3341.9	0.0194463	0.0180124
3341.98	0.0231427	0.0193856
3342.05	0.0218021	0.0209239
3342.13	0.0209452	0.0226576
3342.2	0.0244173	0.0246233
3342.28	0.0228523	0.0268642
3342.35	0.017858	0.0294303
3342.43	0.0212094	0.0323788
3342.5	0.0299939	0.0357732
3342.58	0.0352002	0.0396823
3342.65	0.0389872	0.0441778
3342.73	0.0430028	0.0493311
3342.8	0.0466807	0.0552088
3342.88	0.0556737	0.0618674
3342.95	0.0687956	0.0693455
3343.03	0.0786851	0.0776566
3343.1	0.0857843	0.0867795
3343.18	0.0945111	0.0966495
3343.25	0.108388	0.107149
3343.33	0.125352	0.118099
3343.4	0.139522	0.129252
3343.48	0.150872	0.14029
3343.55	0.160799	0.150821
3343.63	0.170916	0.160383
3343.7	0.181598	0.168456
3343.78	0.189351	0.174474
3343.85	0.189461	0.177852
3343.93	0.183697	0.178015
3344	0.17668	0.174441
3344.08	0.166582	0.166705
3344.15	0.150747	0.154531
3344.23	0.129421	0.137841
3344.3	0.109315	0.116796
3344.38	0.0873575	0.0918201
3344.45	0.0602912	0.0635967
3344.53	0.03364	0.0330434
3344.6	0.00210188	0.00125307
3344.68	-0.0321699	-0.0305854
3344.75	-0.0635897	-0.0612792
3344.83	-0.0918777	-0.0897248
3344.9	-0.114583	-0.114989
3344.98	-0.135426	-0.136366
3345.05	-0.14953	-0.153412
3345.13	-0.15444	-0.165946
3345.2	-0.162786	-0.174029
3345.28	-0.171184	-0.17792
3345.35	-0.176046	-0.178036
3345.43	-0.178594	-0.174894
3345.5	-0.170606	-0.169064
3345.58	-0.158621	-0.161134
3345.65	-0.147987	-0.15167
3345.73	-0.136262	-0.141198
3345.8	-0.123929	-0.130184
3345.88	-0.108048	-0.119027
3345.95	-0.0972474	-0.10805
3346.03	-0.0963648	-0.0975067
3346.1	-0.0905124	-0.0875806
3346.18	-0.0792871	-0.0783942
3346.25	-0.072465	-0.0700161
3346.33	-0.0643493	-0.0624706
3346.4	-0.0530717	-0.0557468
3346.48	-0.0457315	-0.0498075
3346.55	-0.0425954	-0.0445977
3346.63	-0.0415841	-0.0400511
3346.7	-0.0403871	-0.0360967
3346.78	-0.0400815	-0.0326625
3346.85	-0.041195	-0.0296795
3346.93	-0.0371678	-0.0270837
3347	-0.0347806	-0.0248174
3347.08	-0.0365892	-0.02283
3347.15	-0.0339172	-0.0210777
3347.23	-0.0301454	-0.0195236
3347.3	-0.0235483	-0.0181367
3347.38	-0.0195695	-0.0168914
3347.45	-0.0230292	-0.0157667
3347.53	-0.0200023	-0.0147454
3347.6	-0.0161732	-0.0138134
3347.68	-0.0215757	-0.0129593
3347.75	-0.0246474	-0.0121736
3347.83	-0.0211503	-0.0114484
3347.9	-0.0182411	-0.0107773
3347.98	-0.0177743	-0.0101547
3348.05	-0.0182608	-0.00957563
3348.13	-0.0169619	-0.00903601
3348.2	-0.0178148	-0.00853204
3348.28	-0.0225667	-0.00806032
3348.35	-0.0226358	-0.00761771
3348.43	-0.0195159	-0.00720125
3348.5	-0.0164867	-0.00680808
3348.58	-0.0149604	-0.00643539
3348.65	-0.0156251	-0.00608039
3348.73	-0.0142235	-0.00574019
3348.8	-0.0124284	-0.00541177
3348.88	-0.012728	-0.00509195
3348.95	-0.0136072	-0.00477726
3349.03	-0.0124285	-0.00446398
3349.1	-0.0107372	-0.004148
3349.18	-0.00771597	-0.00382485
3349.25	-0.00308444	-0.00348963
3349.33	-0.00207045	-0.00313704
3349.4	-0.00198235	-0.00276133
3349.48	-8.45994E-4	-0.0023564
3349.55	-4.70473E-4	-0.00191588
3349.63	0.00355583	-0.0014332
3349.7	0.00630389	-9.01756E-4
3349.78	7.08028E-4	-3.15163E-4
3349.85	-0.0057737	3.32543E-4
3349.93	-0.00575024	0.00104658
3350	0	0.00183109
3350.08	0.00421101	0.00268876
3350.15	0.00265991	0.00362041
3350.23	9.46163E-4	0.00462462
3350.3	0.00326455	0.00569732
3350.38	0.0044054	0.00683146
3350.45	0.00568049	0.00801667
3350.53	0.0098382	0.00923914
3350.6	0.0140492	0.0104815
3350.68	0.0167602	0.0117227
3350.75	0.0138976	0.0129386
3350.83	0.0109171	0.014102
3350.9	0.0149429	0.0151835
3350.98	0.0224018	0.0161518
3351.05	0.0216144	0.0169753
3351.13	0.014254	0.0176223
3351.2	0.0147847	0.018063
3351.28	0.0141635	0.0182701
3351.35	0.00989808	0.0182202
3351.43	0.0115032	0.0178952
3351.5	0.012205	0.017283
3351.58	0.0120959	0.0163786
3351.65	0.0125259	0.0151847
3351.73	0.0101776	0.0137121
3351.8	0.00840348	0.0119798
3351.88	0.00792226	0.0100145
3351.95	0.0049683	0.00785025
3352.03	-0.00106487	0.00552757
3352.1	-0.00385362	0.00309202
3352.18	-0.00272402	5.92921E-4
3352.25	-0.00293228	-0.00191828
3352.33	-0.00625174	-0.00438974
3352.4	-0.0136858	-0.00677094
3352.48	-0.0164615	-0.00901431
3352.55	-0.0129802	-0.0110768
3352.63	-0.0144565	-0.0129213
3352.7	-0.020103	-0.0145173
3352.78	-0.0259889	-0.0158422
3352.85	-0.0302715	-0.0168813
3352.93	-0.027633	-0.0176282
3353	-0.0237447	-0.0180842
3353.08	-0.0257699	-0.0182582
3353.15	-0.0272607	-0.0181656
3353.23	-0.0261271	-0.0178273
3353.3	-0.0216755	-0.017269
3353.38	-0.0153206	-0.0165193
3353.45	-0.0117001	-0.0156093
3353.53	-0.0100734	-0.0145708
3353.6	-0.0125225	-0.0134351
3353.68	-0.0165492	-0.0122327
3353.75	-0.0137471	-0.010992
3353.83	-0.00706235	-0.00973843
3353.9	-0.00592569	-0.00849461
3353.98	-0.00787936	-0.00727956
3354.05	-0.00693137	-0.00610874
3354.13	-0.00551235	-0.00499408
3354.2	-0.00588367	-0.00394411
3354.28	-0.00733726	-0.0029642
3354.35	-0.0105248	-0.00205691
3354.43	-0.0098714	-0.00122236
3354.5	-0.00382861	-4.5861E-4
3354.58	0	2.37927E-4
3354.65	0.00224687	8.72099E-4
3354.73	0.00491405	0.00144966
3354.8	0.00402933	0.00197695
3354.88	-1.76697E-4	0.00246061
3354.95	-0.00185664	0.00290738
3355.03	7.55292E-4	0.0033239
3355.1	0.00449516	0.00371658
3355.18	0.00525274	0.0040915
3355.25	0.00396521	0.00445437
3355.33	0.0043109	0.00481052
3355.4	0.00479342	0.00516483
3355.48	0.00700994	0.00552186
3355.55	0.00830139	0.00588578
3355.63	0.00910675	0.0062605
3355.7	0.0107281	0.0066497
3355.78	0.00802722	0.00705685
3355.85	0.00862051	0.00748535
3355.93	0.0140624	0.00793855
3356	0.0196064	0.00841985
3356.08	0.0215476	0.00893274
3356.15	0.0141627	0.00948096
3356.23	0.0085014	0.0100685
3356.3	0.00977148	0.0106999
3356.38	0.00944446	0.0113802
3356.45	0.0119125	0.0121151
3356.53	0.0166755	0.0129115
3356.6	0.0181616	0.0137776
3356.68	0.0159286	0.014723
3356.75	0.0137254	0.0157598
3356.83	0.0155078	0.0169023
3356.9	0.0192063	0.0181683
3356.98	0.021014	0.0195796
3357.05	0.0156839	0.0211626
3357.13	0.012812	0.0229491
3357.2	0.0207565	0.0249771
3357.28	0.0271809	0.0272915
3357.35	0.0285299	0.0299439
3357.43	0.0300236	0.0329932
3357.5	0.0319513	0.0365041
3357.58	0.0389119	0.0405464
3357.65	0.0447315	0.0451921
3357.73	0.0446656	0.0505119
3357.8	0.0518548	0.0565707
3357.88	0.0658065	0.0634211
3357.95	0.0755122	0.071097
3358.03	0.0782138	0.0796041
3358.1	0.0826042	0.0889121
3358.18	0.0954455	0.0989443
3358.25	0.105267	0.109569
3358.33	0.111666	0.120593
3358.4	0.124538	0.131751
3358.48	0.141715	0.142708
3358.55	0.155808	0.153055
3358.63	0.161691	0.162315
3358.7	0.165913	0.169955
3358.78	0.171555	0.175403
3358.85	0.174353	0.178073
3358.93	0.175966	0.177398
3359	0.169147	0.172876
3359.08	0.150683	0.16411
3359.15	0.136494	0.150868
3359.23	0.125955	0.133126
3359.3	0.104311	0.111105
3359.38	0.0727844	0.0852906
3359.45	0.040447	0.0564266
3359.53	0.0145885	0.0254777
3359.6	-0.0077301	-0.00643285
3359.68	-0.0364575	-0.0381067
3359.75	-0.0675708	-0.068364
3359.83	-0.0952894	-0.0961346
3359.9	-0.118642	-0.120535
3359.98	-0.136747	-0.140919
3360.05	-0.152812	-0.156907
3360.13	-0.162511	-0.168376
3360.2	-0.16777	-0.175439
3360.28	-0.174879	-0.178397
3360.35	-0.176189	-0.177694
3360.43	-0.170469	-0.173865
3360.5	-0.166164	-0.167487
3360.58	-0.159489	-0.159145
3360.65	-0.144891	-0.149398
3360.73	-0.133492	-0.138759
3360.8	-0.127358	-0.127679
3360.88	-0.115533	-0.116538
3360.95	-0.10603	-0.105644
3361.03	-0.098664	-0.0952333
3361.1	-0.0865222	-0.0854738
3361.18	-0.0807829	-0.0764747
3361.25	-0.0739947	-0.0682934
3361.33	-0.0644059	-0.060945
3361.4	-0.0612462	-0.0544116
3361.48	-0.0565533	-0.0486511
3361.55	-0.0519996	-0.0436053
3361.63	-0.0496673	-0.0392062
3361.7	-0.0442956	-0.0353822
3361.78	-0.0390443	-0.0320619
3361.85	-0.0390315	-0.0291772
3361.93	-0.0385703	-0.0266655
3362	-0.0339141	-0.0244707
3362.08	-0.0312009	-0.022544
3362.15	-0.0288806	-0.0208431
3362.23	-0.0235245	-0.0193326
3362.3	-0.0158781	-0.0179828
3362.38	-0.0123779	-0.0167694
3362.45	-0.0121566	-0.0156721
3362.53	-0.0123601	-0.0146746
3362.6	-0.0161476	-0.0137635
3362.68	-0.018075	-0.0129279
3362.75	-0.0200687	-0.0121585
3362.83	-0.0207359	-0.0114479
3362.9	-0.013306	-0.0107897
3362.98	-0.00552637	-0.0101783
3363.05	-0.00573984	-0.00960894
3363.13	-0.0097305	-0.0090774
3363.2	-0.0119316	-0.00857975
3363.28	-0.0109082	-0.00811234
3363.35	-0.00986733	-0.00767174
3363.43	-0.0125528	-0.00725455
3363.5	-0.012763	-0.00685741
3363.58	-0.0144879	-0.00647688
3363.65	-0.0200853	-0.0061094
3363.73	-0.0182788	-0.0057512
3363.8	-0.0107154	-0.00539824
3363.88	-0.00618095	-0.0050462
3363.95	-0.00539993	-0.00469036
3364.03	-0.00623791	-0.00432563
3364.1	-0.00641866	-0.00394654
3364.18	-0.00428693	-0.00354719
3364.25	-0.00787147	-0.00312135
3364.33	-0.0107447	-0.00266248
3364.4	-0.00630625	-0.0021639
3364.48	-0.00657791	-0.00161887
3364.55	-0.00599306	-0.00102087
3364.63	-0.00120213	-3.63781E-4
3364.7	-0.00336238	3.57788E-4
3364.78	-0.00679014	0.00114816
3364.85	-0.0033225	0.00201024
3364.93	0	0.00294508
3365	3.39579E-4	0.00395154
3365.08	5.75189E-4	0.00502582
3365.15	0.00557107	0.00616118
3365.23	0.0112747	0.00734759
3365.3	0.00788848	0.00857155
3365.38	0.00197822	0.00981598
3365.45	0.00274666	0.0110603
3365.53	0.00726128	0.0122805
3365.6	0.0103909	0.0134497
3365.68	0.0128807	0.0145386
3365.75	0.0140484	0.0155162
3365.83	0.014407	0.0163507
3365.9	0.0153476	0.0170106
3365.98	0.0203653	0.0174657
3366.05	0.026067	0.0176886
3366.13	0.0212353	0.0176554
3366.2	0.0104843	0.0173477
3366.28	0.00727572	0.0167528
3366.35	0.00887683	0.0158651
3366.43	0.00911789	0.0146867
3366.5	0.0145018	0.0132276
3366.58	0.0149339	0.0115061
3366.65	0.00269779	0.00954843
3366.73	-0.00398822	0.00738803
3366.8	0.00235631	0.00506485
3366.88	0.00730929	0.00262411
3366.95	0.00187718	1.14859E-4
3367.03	-0.00558527	-0.0024116
3367.1	-0.00625429	-0.00490341
3367.18	-0.00465868	-0.0073099
3367.25	-0.0084172	-0.00958325
3367.33	-0.0140126	-0.01168
3367.4	-0.0175268	-0.0135625
3367.48	-0.0165025	-0.0151999
3367.55	-0.0128158	-0.0165688
3367.63	-0.0162843	-0.0176539
3367.7	-0.0217778	-0.0184482
3367.78	-0.0195196	-0.0189526
3367.85	-0.0186947	-0.0191752
3367.93	-0.0224461	-0.019131
3368	-0.0216642	-0.0188408
3368.08	-0.0203717	-0.0183298
3368.15	-0.0195037	-0.0176266
3368.23	-0.0180805	-0.0167622
3368.3	-0.0222984	-0.0157683
3368.38	-0.0276584	-0.0146767
3368.45	-0.0247995	-0.0135179
3368.53	-0.0159755	-0.0123206
3368.6	-0.0100567	-0.0111108
3368.68	-0.00797997	-0.00991127
3368.75	-0.0100779	-0.00874156
3368.83	-0.00982765	-0.00761758
3368.9	-0.00594059	-0.00655169
3368.98	-0.00905878	-0.00555286
3369.05	-0.0134217	-0.00462692
3369.13	-0.0121604	-0.00377684
3369.2	-0.00740105	-0.00300313
3369.28	-0.00381265	-0.00230425
3369.35	-0.00683716	-0.00167699
3369.43	-0.00870345	-0.00111687
3369.5	-0.00514469	-6.18501E-4
3369.58	-0.00298165	-1.75899E-4
3369.65	-0.00189623	2.17211E-4
3369.73	-9.87703E-4	5.67181E-4
3369.8	-0.00327993	8.80245E-4
3369.88	-0.0045626	0.00116238
3369.95	-8.96161E-4	0.00141922
3370.03	0.00398804	0.00165596
3370.1	0.00415559	0.00187737
3370.18	0	0.00208774
3370.25	-0.00243424	0.00229094
3370.33	-0.00220739	0.00249043
3370.4	7.23281E-4	0.0026893
3370.48	0.00298033	0.0028903
3370.55	0.004845	0.00309594
3370.63	0.00514733	0.00330848
3370.7	0.00170057	0.00353004
3370.78	0.00249949	0.00376262
3370.85	0.00498309	0.00400815
3370.93	0.00514983	0.00426855
3371	0.00576408	0.00454581
3371.08	0.0071288	0.00484199
3371.15	0.00667574	0.00515932
3371.23	-4.99154E-4	0.00550029
3371.3	-0.00521034	0.00586771
3371.38	-0.00173237	0.00626483
3371.45	-3.2901E-4	0.00669549
3371.53	-6.1763E-4	0.00716428
3371.6	0.00383441	0.00767678
3371.68	0.00923516	0.00823979
3371.75	0.00654955	0.00886168
3371.83	5.32292E-4	0.00955272
3371.9	0.00218894	0.0103255
3371.98	0.00334658	0.0111954
3372.05	2.57733E-4	0.0121809
3372.13	0.0035172	0.0133042
3372.2	0.0067785	0.014591
3372.28	0.00359377	0.0160712
3372.35	0.00292231	0.0177783
3372.43	0.00471883	0.0197489
3372.5	0.00333168	0.0220217
3372.58	0.00586644	0.0246358
3372.65	0.0102489	0.0276283
3372.73	0.00735206	0.0310314
3372.8	0.00811536	0.0348687
3372.88	0.0166093	0.0391505
3372.95	0.0243824	0.0438691
3373.03	0.031279	0.0489937
3373.1	0.0395941	0.0544651
3373.18	0.0503456	0.0601912
3373.25	0.057725	0.066043
3373.33	0.0555968	0.0718524
3373.4	0.0548955	0.0774109
3373.48	0.0632571	0.0824722
3373.55	0.0690268	0.086756
3373.63	0.0735031	0.0899562
3373.7	0.0811483	0.0917531
3373.78	0.0850761	0.0918299
3373.85	0.0852605	0.089894
3373.93	0.0760918	0.0857033
3374	0.0610388	0.0790959
3374.08	0.0500398	0.0700205
3374.15	0.0419253	0.0585642
3374.23	0.0328532	0.0449703
3374.3	0.0188271	0.0296414
3374.38	0.00926284	0.0131224
3374.45	0.00340809	-0.00393745
3374.53	-0.0124129	-0.0208397
3374.6	-0.031234	-0.0369004
3374.68	-0.0466758	-0.051511
3374.75	-0.0599642	-0.0641871
3374.83	-0.0726208	-0.0745966
3374.9	-0.0859998	-0.0825676
3374.98	-0.0942467	-0.0880781
3375.05	-0.092948	-0.0912326
3375.13	-0.0871995	-0.0922329
3375.2	-0.085762	-0.091347
3375.28	-0.0881039	-0.0888816
3375.35	-0.0878668	-0.085157
3375.43	-0.0804146	-0.0804886
3375.5	-0.0698927	-0.0751721
3375.58	-0.0612655	-0.0694734
3375.65	-0.0535432	-0.0636223
3375.73	-0.051995	-0.0578091
3375.8	-0.0563269	-0.0521843
3375.88	-0.0547725	-0.0468599
3375.95	-0.0440949	-0.0419126
3376.03	-0.0361239	-0.0373885
3376.1	-0.0345278	-0.0333072
3376.18	-0.0339449	-0.0296677
3376.25	-0.0363272	-0.0264532
3376.33	-0.0372469	-0.0236358
3376.4	-0.034937	-0.0211807
3376.48	-0.0304364	-0.0190495
3376.55	-0.0231792	-0.017203
3376.63	-0.0176569	-0.0156033
3376.7	-0.011412	-0.0142152
3376.78	-0.00464193	-0.0130066
3376.85	-0.00391176	-0.0119496
3376.93	-0.00569548	-0.01102
3377	-0.00374713	-0.0101975
3377.08	-0.00310979	-0.00946484
3377.15	-0.00510662	-0.0088081
3377.23	-0.00269371	-0.00821576
3377.3	-0.00124938	-0.00767847
3377.38	-0.00441994	-0.00718863
3377.45	1.00508E-4	-0.00674006
3377.53	0.00737411	-0.0063277
3377.6	0.00442944	-0.0059474
3377.68	-0.00264002	-0.0055957
3377.75	-0.00351756	-0.00526966
3377.83	-0.00134303	-0.00496682
3377.9	9.21699E-5	-0.00468503
3377.98	0.00357128	-0.00442242
3378.05	0.00318911	-0.00417735
3378.13	4.58147E-4	-0.00394835
3378.2	0.00155333	-0.00373411
3378.28	0.00239674	-0.00353345
3378.35	0.00258157	-0.00334532
3378.43	0.00489922	-0.00316873
3378.5	0.006089	-0.0030028
3378.58	0.00660246	-0.00284674
3378.65	0.00644833	-0.00269981
3378.73	0.00146462	-0.00256133
3378.8	-0.00299182	-0.00243069
3378.88	-0.00246868	-0.00230733
3378.95	0.00234727	-0.00219071
3379.03	0.00560992	-0.00208037
3379.1	0	-0.00197587
3379.18	-0.00323512	-0.00187679
3379.25	6.21478E-4	-0.00178277
3379.33	0.0013058	-0.00169346
3379.4	0.00178615	-0.00160854
3379.48	2.74485E-4	-0.00152772
3379.55	-0.00751478	-0.00145072
3379.63	-0.0103004	-0.00137729
3379.7	-0.00264287	-0.0013072
3379.78	6.93733E-4	-0.00124023
3379.85	-0.00520692	-0.00117618
3379.93	-0.00708572	-0.00111486
3380	-0.00536683	-0.00105609
3380.08	-0.0040511	-9.99714E-4
3380.15	0	-9.45579E-4
3380.23	0.00251118	-8.93544E-4
3380.3	2.17788E-4	-8.43475E-4
3380.38	-0.00175046	-7.95249E-4
3380.45	-0.00347659	-7.4875E-4
3380.53	-0.00808611	-7.03871E-4
3380.6	-0.0116527	-6.60509E-4
3380.68	-0.0110729	-6.1857E-4
3380.75	-0.00812333	-5.77963E-4
3380.83	-0.00393753	-5.38604E-4
3380.9	0	-5.00414E-4
3380.98	0.00391111	-4.63319E-4
3381.05	0.00554692	-4.27247E-4
3381.13	0.00286251	-3.92133E-4
3381.2	0.00318282	-3.57913E-4
3381.28	0.00547939	-3.24528E-4
3381.35	0.00549298	-2.91921E-4
3381.43	0.00312285	-2.60039E-4
3381.5	0.00189887	-2.28831E-4
3381.58	0.00630402	-1.98248E-4
3381.65	0.0100317	-1.68245E-4
3381.73	0.0139546	-1.38777E-4
3381.8	0.0180637	-1.09803E-4
3381.88	0.0143498	-8.12821E-5
3381.95	0.00480149	-5.31762E-5
3382.03	-0.00227077	-2.54484E-5
3382.1	-0.00602646	1.93689E-6
3382.18	-0.0080509	2.90136E-5
3382.25	-0.0043193	5.58147E-5
3382.33	0.00193243	8.23719E-5
3382.4	0.00440686	1.08716E-4
3382.48	0.00156761	1.34876E-4
3382.55	0	1.60882E-4
3382.63	0.00276965	1.86761E-4
3382.7	0.00478526	2.12541E-4
3382.78	0.00595841	2.38248E-4
3382.85	0.00556644	2.63909E-4
3382.93	0.00465632	2.89549E-4
3383	0.00427212	3.15194E-4
3383.08	0.005243	3.40867E-4
3383.15	0.00503661	3.66594E-4
3383.23	7.35669E-4	3.92398E-4
3383.3	-0.00349924	4.18303E-4
3383.38	-0.00335986	4.44334E-4
3383.45	-0.0017543	4.70512E-4
3383.53	5.00401E-4	4.96863E-4
3383.6	0.00438819	5.23409E-4
3383.68	0.00509529	5.50174E-4
3383.75	0.00355966	5.77182E-4
3383.83	-0.00181282	6.04455E-4
3383.9	-0.00677006	6.32018E-4
3383.98	-0.00499996	6.59895E-4
3384.05	0	6.8811E-4
3384.13	0.00481395	7.16688E-4
3384.2	0.00546627	7.45654E-4
3384.28	0.00173098	7.75034E-4
3384.35	-0.00254097	8.04854E-4
3384.43	-0.00276454	8.35141E-4
3384.5	0.00169278	8.65923E-4
3384.58	0.00296773	8.97228E-4
3384.65	0.00240497	9.29085E-4
3384.73	0.00441238	9.61526E-4
3384.8	0.00335355	9.94581E-4
3384.88	0.00113025	0.00102828
3384.95	-5.22309E-4	0.00106267
3385.03	-0.00310785	0.00109778
3385.1	-0.00414182	0.00113364
3385.18	-0.00245151	0.0011703
3385.25	0.00130259	0.0012078
3385.33	0.00303837	0.00124618
3385.4	0	0.0012855
3385.48	-0.00110483	0.00132581
3385.55	0.00178243	0.00136715
3385.63	9.0947E-4	0.0014096
3385.7	-3.34515E-4	0.0014532
3385.78	0.00130666	0.00149804
3385.85	-3.65243E-4	0.00154419
3385.93	-4.4976E-4	0.00159173
3386	0.00230238	0.00164073
3386.08	-4.74697E-4	0.00169131
3386.15	-0.00237758	0.00174355
3386.23	0.00205458	0.00179758
3386.3	0.00670158	0.00185352
3386.38	0.00848351	0.00191149
3386.45	0.00663776	0.00197164
3386.53	0.00444309	0.00203413
3386.6	0.00356017	0.00209912
3386.68	0.00520943	0.00216682
3386.75	0.0114649	0.00223741
3386.83	0.0133517	0.00231112
3386.9	0.00643114	0.00238818
3386.98	0	0.00246886
3387.05	0.00114162	0.00255345
3387.13	0.00333567	0.00264223
3387.2	0.00241041	0.00273554
3387.28	0.00417201	0.00283374
3387.35	0.00505693	0.00293721
3387.43	0.00534702	0.00304636
3387.5	0.00816524	0.00316162
3387.58	0.00745902	0.00328347
3387.65	0.00474761	0.0034124
3387.73	0.00383363	0.00354896
3387.8	0.00369341	0.0036937
3387.88	6.78682E-4	0.00384723
3387.95	-0.00155232	0.00401017
3388.03	0.00399926	0.00418319
3388.1	0.0122504	0.00436698
3388.18	0.0159863	0.00456227
3388.25	0.0155329	0.0047698
3388.33	0.0162599	0.00499035
3388.4	0.0159165	0.00522473
3388.48	0.0116905	0.00547375
3388.55	0.00850602	0.00573825
3388.63	0.00742613	0.00601907
3388.7	0.00973459	0.00631707
3388.78	0.0140335	0.00663309
