3353.08 	 -0.00251233
3353.15 	 -0.00403776
3353.23 	 -0.00482096
3353.30 	 -0.00690579
3353.38 	 -0.00901772
3353.45 	 -0.0102556
3353.53 	 -0.00901534
3353.60 	 -0.00976455
3353.68 	 -0.0158995
3353.75 	 -0.0216401
3353.83 	 -0.0219752
3353.90 	 -0.0211654
3353.98 	 -0.0237974
3354.05 	 -0.0272613
3354.13 	 -0.0276937
3354.20 	 -0.0236450
3354.28 	 -0.0186484
3354.35 	 -0.0150541
3354.43 	 -0.0127650
3354.50 	 -0.0129277
3354.58 	 -0.0138313
3354.65 	 -0.0146242
3354.73 	 -0.0141885
3354.80 	 -0.0118725
3354.88 	 -0.00812198
3354.95 	 -0.00442740
3355.03 	 -0.00448551
3355.10 	 -0.00710174
3355.18 	 -0.0115542
3355.25 	 -0.0126605
3355.33 	 -0.00488946
3355.40 	 0.000934369
3355.48 	 -0.00403083
3355.55 	 -0.00886255
3355.63 	 -0.00387909
3355.70 	 0.00279472
3355.78 	 0.00520837
3355.85 	 0.00484962
3355.93 	 0.00406549
3356.00 	 0.00510077
3356.08 	 0.00563060
3356.15 	 0.00490361
3356.23 	 0.00578432
3356.30 	 0.00841251
3356.38 	 0.00989998
3356.45 	 0.0107279
3356.53 	 0.0121473
3356.60 	 0.0112917
3356.68 	 0.00973685
3356.75 	 0.0100688
3356.83 	 0.0111930
3356.90 	 0.0111403
3356.98 	 0.00771278
3357.05 	 0.00475947
3357.13 	 0.00502078
3357.20 	 0.00511628
3357.28 	 0.00695009
3357.35 	 0.00863599
3357.43 	 0.00627097
3357.50 	 0.00691566
3357.58 	 0.00940442
3357.65 	 0.00968707
3357.73 	 0.0105443
3357.80 	 0.0128250
3357.88 	 0.0165920
3357.95 	 0.0167965
3358.03 	 0.0153794
3358.10 	 0.0183156
3358.18 	 0.0218041
3358.25 	 0.0260582
3358.33 	 0.0317745
3358.40 	 0.0361898
3358.48 	 0.0417063
3358.55 	 0.0487318
3358.63 	 0.0567838
3358.70 	 0.0655833
3358.78 	 0.0755860
3358.85 	 0.0901986
3358.93 	 0.107379
3359.00 	 0.125087
3359.08 	 0.143357
3359.15 	 0.163993
3359.23 	 0.192412
3359.30 	 0.223569
3359.38 	 0.248976
3359.45 	 0.275025
3359.53 	 0.306870
3359.60 	 0.337871
3359.68 	 0.363100
3359.75 	 0.386891
3359.83 	 0.408489
3359.90 	 0.419422
3359.98 	 0.423332
3360.05 	 0.419809
3360.13 	 0.403240
3360.20 	 0.377835
3360.28 	 0.340609
3360.35 	 0.290195
3360.43 	 0.235819
3360.50 	 0.178886
3360.58 	 0.113653
3360.65 	 0.0425552
3360.73 	 -0.0277179
3360.80 	 -0.0979694
3360.88 	 -0.167036
3360.95 	 -0.228159
3361.03 	 -0.281901
3361.10 	 -0.329820
3361.18 	 -0.368028
3361.25 	 -0.397229
3361.33 	 -0.416221
3361.40 	 -0.423924
3361.48 	 -0.426296
3361.55 	 -0.421326
3361.63 	 -0.404592
3361.70 	 -0.380965
3361.78 	 -0.355325
3361.85 	 -0.330069
3361.93 	 -0.304357
3362.00 	 -0.277286
3362.08 	 -0.252570
3362.15 	 -0.229668
3362.23 	 -0.205617
3362.30 	 -0.181230
3362.38 	 -0.159858
3362.45 	 -0.142782
3362.53 	 -0.128647
3362.60 	 -0.114775
3362.68 	 -0.100744
3362.75 	 -0.0921558
3362.83 	 -0.0853956
3362.90 	 -0.0750851
3362.98 	 -0.0683440
3363.05 	 -0.0653368
3363.13 	 -0.0618709
3363.20 	 -0.0576514
3363.28 	 -0.0531290
3363.35 	 -0.0485120
3363.43 	 -0.0445369
3363.50 	 -0.0414960
3363.58 	 -0.0363763
3363.65 	 -0.0314407
3363.73 	 -0.0297368
3363.80 	 -0.0304088
3363.88 	 -0.0312633
3363.95 	 -0.0323091
3364.03 	 -0.0332056
3364.10 	 -0.0310270
3364.18 	 -0.0309685
3364.25 	 -0.0341762
3364.33 	 -0.0354738
3364.40 	 -0.0349787
3364.48 	 -0.0353261
3364.55 	 -0.0372722
3364.63 	 -0.0357039
3364.70 	 -0.0325800
3364.78 	 -0.0308292
3364.85 	 -0.0329146
3364.93 	 -0.0386734
3365.00 	 -0.0384214
3365.08 	 -0.0321971
3365.15 	 -0.0284828
3365.23 	 -0.0291076
3365.30 	 -0.0295038
3365.38 	 -0.0284551
3365.45 	 -0.0262999
3365.53 	 -0.0236620
3365.60 	 -0.0230656
3365.68 	 -0.0237650
3365.75 	 -0.0213992
3365.83 	 -0.0200287
3365.90 	 -0.0228928
3365.98 	 -0.0221677
3366.05 	 -0.0154714
3366.13 	 -0.0108642
3366.20 	 -0.0117621
3366.28 	 -0.00974243
3366.35 	 -0.00582181
3366.43 	 -0.00434872
3366.50 	 -0.00333231
3366.58 	 -0.00450950
3366.65 	 -0.00516474
3366.73 	 -0.00198379
3366.80 	 0.00166386
3366.88 	 0.00180865
3366.95 	 -0.00102332
3367.03 	 -0.00441289
3367.10 	 -0.00298349
3367.18 	 0.00142108
3367.25 	 0.000221411
3367.33 	 -0.00436047
3367.40 	 -0.00538957
3367.48 	 -0.00415752
3367.55 	 -0.00462758
3367.63 	 -0.00438842
3367.70 	 -0.00602938
3367.78 	 -0.00944845
3367.85 	 -0.00968649
3367.93 	 -0.0101053
3368.00 	 -0.0112546
3368.08 	 -0.0123214
3368.15 	 -0.0148452
3368.23 	 -0.0171430
3368.30 	 -0.0196406
3368.38 	 -0.0187731
3368.45 	 -0.0141401
3368.53 	 -0.0176548
3368.60 	 -0.0251338
3368.68 	 -0.0255864
3368.75 	 -0.0220749
3368.83 	 -0.0197083
3368.90 	 -0.0217123
3368.98 	 -0.0253993
3369.05 	 -0.0257017
3369.13 	 -0.0220828
3369.20 	 -0.0199290
3369.28 	 -0.0200135
3369.35 	 -0.0187222
3369.43 	 -0.0166705
3369.50 	 -0.0127096
3369.58 	 -0.00929683
3369.65 	 -0.0120592
3369.73 	 -0.0144411
3369.80 	 -0.0118600
3369.88 	 -0.0126658
3369.95 	 -0.0141266
3370.03 	 -0.0117500
3370.10 	 -0.00935371
3370.18 	 -0.00643094
3370.25 	 -0.00415604
3370.33 	 -0.00226852
3370.40 	 0.00160950
3370.48 	 0.000954076
3370.55 	 -0.00304942
3370.63 	 -0.00362758
3370.70 	 -0.00343523
3370.78 	 -0.00539791
3370.85 	 -0.00810215
3370.93 	 -0.00566838
3371.00 	 -0.000200477
3371.08 	 0.00173891
3371.15 	 0.00252978
3371.23 	 0.00178396
3371.30 	 1.52458e-05
3371.38 	 0.00407754
3371.45 	 0.00910679
3371.53 	 0.00707884
3371.60 	 0.00132806
3371.68 	 -0.000608992
3371.75 	 0.00303095
3371.83 	 0.00522940
3371.90 	 0.00358468
3371.98 	 0.00498857
3372.05 	 0.00737242
3372.13 	 0.00362770
3372.20 	 0.00213201
3372.28 	 0.00740824
3372.35 	 0.0100322
3372.43 	 0.00704859
3372.50 	 0.00209870
3372.58 	 0.000881690
3372.65 	 0.00333056
3372.73 	 0.00288980
3372.80 	 0.00314951
3372.88 	 0.00646376
3372.95 	 0.00958286
3373.03 	 0.0130923
3373.10 	 0.0139699
3373.18 	 0.0124845
3373.25 	 0.0151261
3373.33 	 0.0209715
3373.40 	 0.0257538
3373.48 	 0.0296740
3373.55 	 0.0324213
3373.63 	 0.0365893
3373.70 	 0.0448508
3373.78 	 0.0573923
3373.85 	 0.0698246
3373.93 	 0.0772599
3374.00 	 0.0844761
3374.08 	 0.0927934
3374.15 	 0.102392
3374.23 	 0.119967
3374.30 	 0.142297
3374.38 	 0.159137
3374.45 	 0.170073
3374.53 	 0.182501
3374.60 	 0.199177
3374.68 	 0.215363
3374.75 	 0.225628
3374.83 	 0.229567
3374.90 	 0.229671
3374.98 	 0.227250
3375.05 	 0.219277
3375.13 	 0.198268
3375.20 	 0.170519
3375.28 	 0.145029
3375.35 	 0.114953
3375.43 	 0.0775483
3375.50 	 0.0373615
3375.58 	 -0.000975878
3375.65 	 -0.0365417
3375.73 	 -0.0720937
3375.80 	 -0.106844
3375.88 	 -0.138772
3375.95 	 -0.163626
3376.03 	 -0.181969
3376.10 	 -0.196223
3376.18 	 -0.203889
3376.25 	 -0.209145
3376.33 	 -0.211468
3376.40 	 -0.206721
3376.48 	 -0.199886
3376.55 	 -0.191598
3376.63 	 -0.179390
3376.70 	 -0.161632
3376.78 	 -0.143930
3376.85 	 -0.132738
3376.93 	 -0.121293
3377.00 	 -0.107713
3377.08 	 -0.0970479
3377.15 	 -0.0867499
3377.23 	 -0.0746876
3377.30 	 -0.0649789
3377.38 	 -0.0549079
3377.45 	 -0.0462088
3377.53 	 -0.0418744
3377.60 	 -0.0378927
3377.68 	 -0.0337291
3377.75 	 -0.0302935
3377.83 	 -0.0267230
3377.90 	 -0.0212125
3377.98 	 -0.0186608
3378.05 	 -0.0205117
3378.13 	 -0.0193748
3378.20 	 -0.0141207
3378.28 	 -0.0114235
3378.35 	 -0.0110368
3378.43 	 -0.00924936
3378.50 	 -0.00802347
3378.58 	 -0.00595782
3378.65 	 -0.00597947
3378.73 	 -0.00971034
3378.80 	 -0.0106422
3378.88 	 -0.00898527
3378.95 	 -0.00689398
3379.03 	 -0.00477440
3379.10 	 -0.00461154
3379.18 	 -0.00634926
3379.25 	 -0.00355851
3379.33 	 -0.000774818
3379.40 	 -0.000517560
3379.48 	 0.00290148
3379.55 	 0.00208021
3379.63 	 -0.000647540
3379.70 	 -0.00133733
3379.78 	 -0.00505238
3379.85 	 -0.00634811
3379.93 	 -0.00362066
3380.00 	 -0.00346241
3380.08 	 -0.00244966
3380.15 	 0.00186064
3380.23 	 0.00541472
3380.30 	 0.00803165
3380.38 	 0.00739811
3380.45 	 0.00291818
3380.53 	 -0.000552231
3380.60 	 -0.000147145
3380.68 	 0.00000
3380.75 	 -0.00338448
3380.83 	 -0.00507118
3380.90 	 -0.00158580
3380.98 	 0.00275273
3381.05 	 0.00354782
3381.13 	 0.00355142
3381.20 	 0.00419153
3381.28 	 0.00347983
3381.35 	 0.00179869
3381.43 	 0.00145834
3381.50 	 0.00247055
3381.58 	 0.00301110
3381.65 	 0.000835901
3381.73 	 -0.00139338
3381.80 	 0.000975453
3381.88 	 0.00327635
3381.95 	 0.00450212
3382.03 	 0.00443607
3382.10 	 -0.000939373
3382.18 	 -0.00570343
3382.25 	 -0.00613840
3382.33 	 -0.00488982
3382.40 	 -0.00217550
3382.48 	 -0.000765040
3382.55 	 -0.00220735
3382.63 	 -0.00304903
3382.70 	 -0.00131101
3382.78 	 -2.28339e-05
3382.85 	 -0.000914953
3382.93 	 -0.00230945
3383.00 	 -0.00264724
3383.08 	 -0.00307957
3383.15 	 -0.00153359
3383.23 	 0.00409971
3383.30 	 0.00543176
3383.38 	 0.000631047
3383.45 	 -0.00260114
3383.53 	 -0.00157002
3383.60 	 -0.000364334
3383.68 	 -0.000523439
3383.75 	 0.000706923
3383.83 	 0.00108975
3383.90 	 -0.000319960
3383.98 	 -0.00438231
3384.05 	 -0.00778971
3384.13 	 -0.00541302
3384.20 	 -0.00408259
3384.28 	 -0.00303672
3384.35 	 0.000238976
3384.43 	 -0.00128474
3384.50 	 -0.00440699
3384.58 	 -0.00276315
3384.65 	 -0.00244817
3384.73 	 -0.00560968
3384.80 	 -0.00653309
3384.88 	 -0.00932776
3384.95 	 -0.0136043
3385.03 	 -0.0117639
3385.10 	 -0.00767906
3385.18 	 -0.00563144
3385.25 	 -0.00406265
3385.33 	 -0.00446411
3385.40 	 -0.00527364
3385.48 	 -0.00412636
3385.55 	 -0.00337837
3385.63 	 -0.00294078
3385.70 	 -0.00441484
3385.78 	 -0.00768882
3385.85 	 -0.00845262
3385.93 	 -0.00688867
3386.00 	 -0.00539343
3386.08 	 -0.00448590
3386.15 	 -0.00196354
3386.23 	 -0.00116778
3386.30 	 -0.00456081
3386.38 	 -0.00598083
3386.45 	 -0.00183536
3386.53 	 0.00176410
3386.60 	 0.000240691
3386.68 	 -0.000277211
3386.75 	 0.000431086
3386.83 	 -0.00188568
3386.90 	 -0.00295129
3386.98 	 0.00109539
3387.05 	 0.00328426
3387.13 	 -0.000580344
3387.20 	 -0.00175455
3387.28 	 0.000151456
3387.35 	 0.000272175
3387.43 	 -0.000705715
3387.50 	 -0.00406501
3387.58 	 -0.00766232
3387.65 	 -0.00839777
3387.73 	 -0.00501567
3387.80 	 -0.00142647
3387.88 	 -0.00154686
3387.95 	 -0.00307049
3388.03 	 -0.00366359
3388.10 	 -0.00133035
3388.18 	 0.00162057
3388.25 	 0.00248353
3388.33 	 -0.000432638
3388.40 	 -0.00486614
3388.48 	 -0.00421620
3388.55 	 -0.00110314
3388.63 	 0.00000
3388.70 	 -0.000234828
3388.78 	 -0.000661470
3388.85 	 -0.00182064
3388.93 	 -0.00554457
3389.00 	 -0.00735756
3389.08 	 -0.00335001
3389.15 	 0.00103886
3389.23 	 0.00398340
3389.30 	 0.00540649
3389.38 	 0.00180429
3389.45 	 -0.00282171
3389.53 	 -0.00470380
3389.60 	 -0.00455104
3389.68 	 -0.00114303
3389.75 	 0.00230606
3389.83 	 3.44776e-05
3389.90 	 -0.00101661
3389.98 	 0.00332832
3390.05 	 0.00589369
3390.13 	 0.00550317
3390.20 	 0.000719652
3390.28 	 -0.00405546
3390.35 	 -0.00164124
3390.43 	 0.00123186
3390.50 	 0.00188462
3390.58 	 0.00302501
3390.65 	 0.00346014
3390.73 	 0.00318216
3390.80 	 0.00191094
3390.88 	 0.00422817
3390.95 	 0.0100579
3391.03 	 0.0112371
3391.10 	 0.00690738
3391.18 	 0.00453015
3391.25 	 0.00578784
3391.33 	 0.00447419
3391.40 	 0.00402554
3391.48 	 0.00720055
3391.55 	 0.00590809
3391.63 	 0.00284420
3391.70 	 0.00478922
3391.78 	 0.00517454
3391.85 	 0.00499586
3391.93 	 0.00678237
3392.00 	 0.00386559
3392.08 	 0.00331566
3392.15 	 0.00882486
3392.23 	 0.0102098
3392.30 	 0.00949699
3392.38 	 0.0100559
3392.45 	 0.0103672
3392.53 	 0.0120073
3392.60 	 0.0126706
3392.68 	 0.0141837
3392.75 	 0.0179245
3392.83 	 0.0192933
3392.90 	 0.0156178
3392.98 	 0.0122714
3393.05 	 0.0151560
3393.13 	 0.0166114
3393.20 	 0.0128526
3393.28 	 0.0138669
3393.35 	 0.0181616
3393.43 	 0.0167640
3393.50 	 0.0139484
3393.58 	 0.0114733
3393.65 	 0.00628778
3393.73 	 0.00277760
3393.80 	 0.00450211
3393.88 	 0.00484997
3393.95 	 0.000223971
3394.03 	 -0.00109721
3394.10 	 0.00485022
3394.18 	 0.00959131
3394.25 	 0.00672928
3394.33 	 0.000887841
3394.40 	 -0.00342637
3394.48 	 -0.00269607
3394.55 	 0.000468536
3394.63 	 -0.000567241
3394.70 	 -0.00393258
3394.78 	 -0.00610794
3394.85 	 -0.00738413
3394.93 	 -0.00789676
3395.00 	 -0.00669948
3395.08 	 -0.0107846
3395.15 	 -0.0224647
3395.23 	 -0.0294605
3395.30 	 -0.0272264
3395.38 	 -0.0243535
3395.45 	 -0.0245783
3395.53 	 -0.0245588
3395.60 	 -0.0218690
3395.68 	 -0.0191681
3395.75 	 -0.0221637
3395.83 	 -0.0298681
3395.90 	 -0.0364128
3395.98 	 -0.0387199
3396.05 	 -0.0404805
3396.13 	 -0.0406188
3396.20 	 -0.0378378
3396.28 	 -0.0398926
3396.35 	 -0.0428847
3396.43 	 -0.0409668
3396.50 	 -0.0394066
3396.58 	 -0.0391122
3396.65 	 -0.0388554
3396.73 	 -0.0403260
3396.80 	 -0.0409943
3396.88 	 -0.0396082
3396.95 	 -0.0384291
3397.03 	 -0.0381655
3397.10 	 -0.0382292
3397.18 	 -0.0397176
3397.25 	 -0.0429215
3397.33 	 -0.0408738
3397.40 	 -0.0391765
3397.48 	 -0.0427576
3397.55 	 -0.0406647
3397.63 	 -0.0365769
3397.70 	 -0.0386919
3397.78 	 -0.0411188
3397.85 	 -0.0383959
3397.93 	 -0.0374259
3398.00 	 -0.0386279
3398.08 	 -0.0377332
3398.15 	 -0.0395162
3398.23 	 -0.0403309
3398.30 	 -0.0378537
3398.38 	 -0.0358417
3398.45 	 -0.0347619
3398.53 	 -0.0335457
3398.60 	 -0.0284143
3398.68 	 -0.0234164
3398.75 	 -0.0284425
3398.83 	 -0.0334466
3398.90 	 -0.0290796
3398.98 	 -0.0266335
3399.05 	 -0.0290230
3399.13 	 -0.0289630
3399.20 	 -0.0259531
3399.28 	 -0.0260639
3399.35 	 -0.0279983
3399.43 	 -0.0255240
3399.50 	 -0.0218209
3399.58 	 -0.0232296
3399.65 	 -0.0234074
3399.73 	 -0.0212826
3399.80 	 -0.0258131
3399.88 	 -0.0295477
3399.95 	 -0.0268912
3400.03 	 -0.0227982
3400.10 	 -0.0193945
3400.18 	 -0.0187421
3400.25 	 -0.0220803
3400.33 	 -0.0274238
3400.40 	 -0.0276771
3400.48 	 -0.0242949
3400.55 	 -0.0219588
3400.63 	 -0.0203177
3400.70 	 -0.0191624
3400.78 	 -0.0163232
3400.85 	 -0.0154187
3400.93 	 -0.0158090
3401.00 	 -0.0144616
3401.08 	 -0.0143141
3401.15 	 -0.0152119
3401.23 	 -0.0154982
3401.30 	 -0.0158479
3401.38 	 -0.0148256
3401.45 	 -0.0120674
3401.53 	 -0.0129128
3401.60 	 -0.0133991
3401.68 	 -0.0116738
3401.75 	 -0.0122557
3401.83 	 -0.0116836
3401.90 	 -0.0117291
3401.98 	 -0.0111366
3402.05 	 -0.00609058
3402.13 	 -0.00336739
3402.20 	 -0.00541894
3402.28 	 -0.00856906
3402.35 	 -0.0100378
3402.43 	 -0.00960991
3402.50 	 -0.00956085
3402.58 	 -0.00970143
3402.65 	 -0.0102525
3402.73 	 -0.0105734
3402.80 	 -0.00609121
3402.88 	 -0.00189163
3402.95 	 -0.00411934
3403.03 	 -0.00644098
3403.10 	 -0.00623822
3403.18 	 -0.00835795
3403.25 	 -0.00965355
3403.33 	 -0.00469531
3403.40 	 -0.00116218
3403.48 	 -0.00540559
3403.55 	 -0.0118965
3403.63 	 -0.0128035
3403.70 	 -0.00689473
3403.78 	 -0.000204498
3403.85 	 0.00181950
3403.93 	 -5.27153e-05
3404.00 	 -0.00249330
3404.08 	 -0.00312978
3404.15 	 -0.00199257
3404.23 	 -0.00279377
3404.30 	 -0.00570789
3404.38 	 -0.00951894
3404.45 	 -0.00958007
3404.53 	 -0.00314817
3404.60 	 0.000407184
3404.68 	 -0.00161798
3404.75 	 -0.00395016
3404.83 	 -0.00722874
3404.90 	 -0.00829250
3404.98 	 -0.00365288
3405.05 	 -0.000142408
3405.13 	 -0.00107504
3405.20 	 -0.00176487
3405.28 	 0.00239194
3405.35 	 0.00682171
3405.43 	 0.00599101
3405.50 	 0.00456149
3405.58 	 0.00319321
3405.65 	 0.00149813
3405.73 	 0.00000
3405.80 	 -0.000437816
3405.88 	 0.00340730
3405.95 	 0.00530250
3406.03 	 0.00299930
3406.10 	 -4.24489e-06
3406.18 	 -0.00158573
3406.25 	 -0.000254430
3406.33 	 2.84099e-05
3406.40 	 -0.000473833
3406.48 	 0.00279341
3406.55 	 0.00703386
3406.63 	 0.00898448
3406.70 	 0.0100243
3406.78 	 0.00784651
3406.85 	 0.00489893
3406.93 	 0.00787976
3407.00 	 0.00914015
3407.08 	 0.00343408
3407.15 	 -0.000705120
3407.23 	 -0.00219646
3407.30 	 -0.00349074
3407.38 	 -0.00303876
3407.45 	 -0.00137683
3407.53 	 0.000328992
3407.60 	 -0.000391911
3407.68 	 -0.00473298
3407.75 	 -0.00634382
3407.83 	 -0.00307617
3407.90 	 0.00220866
3407.98 	 0.00702893
3408.05 	 0.00677335
3408.13 	 0.00524605
3408.20 	 0.00847087
3408.28 	 0.0108585
3408.35 	 0.00633137
3408.43 	 0.000789213
3408.50 	 0.00190067
3408.58 	 0.00483773
3408.65 	 0.00531281
3408.73 	 0.00442286
3408.80 	 0.00421240
3408.88 	 0.00615787
3408.95 	 0.00737295
3409.03 	 0.00886858
3409.10 	 0.00681013
3409.18 	 0.00145755
3409.25 	 0.000728035
3409.33 	 0.000518006
3409.40 	 -0.00277038
3409.48 	 -0.00356562
3409.55 	 -0.000955205
3409.63 	 0.00178194
3409.70 	 0.00451940
3409.78 	 0.00514129
3409.85 	 0.000349758
3409.93 	 -0.00404766
3410.00 	 -0.00142622
3410.08 	 0.00301811
3410.15 	 0.00765348
3410.23 	 0.00990539
3410.30 	 0.00708103
3410.38 	 0.00468965
3410.45 	 0.00579143
3410.53 	 0.0107246
3410.60 	 0.0112178
3410.68 	 0.00734133
3410.75 	 0.00641703
3410.83 	 0.00651371
3410.90 	 0.00680736
3410.98 	 0.00762285
3411.05 	 0.00800669
3411.13 	 0.00546002
3411.20 	 0.00305831
3411.28 	 0.00454890
3411.35 	 0.00269896
3411.43 	 -0.00160868
3411.50 	 0.000929339
3411.58 	 0.00581385
3411.65 	 0.00583344
3411.73 	 0.00685204
3411.80 	 0.0106387
3411.88 	 0.0106134
3411.95 	 0.00669889
3412.03 	 0.00377276
3412.10 	 0.00315433
3412.18 	 0.000925864
3412.25 	 0.00000
3412.33 	 0.00425480
3412.40 	 0.00752186
3412.48 	 0.00820666
3412.55 	 0.00841707
3412.63 	 0.00735730
3412.70 	 0.00424028
3412.78 	 0.00303879
3412.85 	 0.00503689
3412.93 	 0.00284148
3413.00 	 0.000709832
3413.08 	 0.00490256
3413.15 	 0.00658544
3413.23 	 0.00112685
3413.30 	 -0.00349607
3413.38 	 -0.00329431
3413.45 	 -0.00162355
3413.53 	 -0.00263876
3413.60 	 -0.00321538
3413.68 	 -0.000276329
3413.75 	 0.00193761
3413.83 	 0.00264983
3413.90 	 0.00139523
3413.98 	 -0.000697443
3414.05 	 0.00205042
3414.13 	 0.00869509
3414.20 	 0.00852524
3414.28 	 0.00523416
3414.35 	 0.00658076
3414.43 	 0.00632562
3414.50 	 0.00350902
3414.58 	 0.00296380
3414.65 	 0.00628056
3414.73 	 0.0102445
3414.80 	 0.00960148
3414.88 	 0.00550068
3414.95 	 0.00535623
3415.03 	 0.00781300
3415.10 	 0.00938482
3415.18 	 0.00896663
3415.25 	 0.00514184
3415.33 	 0.00284096
3415.40 	 0.00374326
3415.48 	 0.00442344
3415.55 	 0.000920687
3415.63 	 -0.00283701
3415.70 	 -4.57945e-05
3415.78 	 0.00402800
3415.85 	 0.00632821
3415.93 	 0.00763565
3416.00 	 0.00381532
3416.08 	 -0.00186073
3416.15 	 -0.000706395
3416.23 	 0.00260987
3416.30 	 0.00185256
3416.38 	 0.00201347
3416.45 	 0.00322751
3416.53 	 0.00117347
3416.60 	 -0.00269020
3416.68 	 -0.00262588
3416.75 	 0.000807977
3416.83 	 0.00366142
3416.90 	 0.00573724
3416.98 	 0.00803390
3417.05 	 0.00665288
3417.13 	 0.00195590
3417.20 	 0.00206165
3417.28 	 0.00525171
3417.35 	 0.00526966
3417.43 	 0.00419119
3417.50 	 0.00663431
3417.58 	 0.00826627
3417.65 	 0.00556086
3417.73 	 0.00156421
3417.80 	 -0.00155056
3417.88 	 -0.00365993
3417.95 	 -0.00119698
3418.03 	 0.00250627
3418.10 	 9.53004e-05
3418.18 	 -0.00141684
3418.25 	 0.000249521
3418.33 	 0.00180966
3418.40 	 0.00308244
3418.48 	 0.00114063
3418.55 	 -0.000350081
3418.63 	 0.00224774
3418.70 	 0.00174610
3418.78 	 -0.00129136
3418.85 	 -0.000329086
3418.93 	 0.000140529
3419.00 	 -0.00128732
3419.08 	 -0.00246535
3419.15 	 -0.00313708
3419.23 	 -0.00212764
3419.30 	 0.00131620
3419.38 	 0.00565533
3419.45 	 0.00477358
3419.53 	 -0.000314939
3419.60 	 -0.00458922
3419.68 	 -0.00381582
3419.75 	 0.00168415
3419.83 	 0.00306891
3419.90 	 0.000182435
3419.98 	 -0.00190652
3420.05 	 0.00184251
3420.13 	 0.00843675
3420.20 	 0.00752250
3420.28 	 0.00157885
3420.35 	 0.00000
3420.43 	 -0.334056
3420.50 	 -0.331661
3420.58 	 -0.335226
3420.65 	 -0.338300
3420.73 	 -0.338019
3420.80 	 -0.337120
3420.88 	 -0.336705
3420.95 	 -0.338693
3421.03 	 -0.344321
3421.10 	 -0.343049
3421.18 	 -0.335463
3421.25 	 -0.333193
3421.33 	 -0.335634
3421.40 	 -0.336894
3421.48 	 -0.334221
3421.55 	 -0.329357
3421.63 	 -0.328870
3421.70 	 -0.334281
3421.78 	 -0.340477
3421.85 	 -0.345714
3421.93 	 -0.344524
3422.00 	 -0.339749
3422.08 	 -0.338906
3422.15 	 -0.336796
3422.23 	 -0.334389
3422.30 	 -0.334546
3422.38 	 -0.334094
3422.45 	 -0.331145
3422.53 	 -0.331924
3422.60 	 -0.335681
3422.68 	 -0.330837
3422.75 	 -0.324564
3422.83 	 -0.327193
3422.90 	 -0.331016
3422.98 	 -0.332685
3423.05 	 -0.336225
3423.13 	 -0.335821
3423.20 	 -0.332381
3423.28 	 -0.333370
3423.35 	 -0.335503
3423.43 	 -0.336513
3423.50 	 -0.334968
3423.58 	 -0.331103
3423.65 	 -0.329528
3423.73 	 -0.328268
3423.80 	 -0.325531
3423.88 	 -0.325374
3423.95 	 -0.328205
3424.03 	 -0.327333
3424.10 	 -0.324457
3424.18 	 -0.328200
3424.25 	 -0.333328
3424.33 	 -0.331361
3424.40 	 -0.326242
3424.48 	 -0.322784
3424.55 	 -0.322627
3424.63 	 -0.327388
3424.70 	 -0.331576
3424.78 	 -0.332458
3424.85 	 -0.333293
3424.93 	 -0.333739
